# SPIKE SUSCEPTIBILITY SIMULATION
# -------------------------------
#
# N_neurons = 10000
#
# Neuron parameters: 
# mu = 1.1
# D = 0.001
#
# TimeFrame: 
# t_0 = 0
# t_end = 500
# dt = 0.01
#
# Signal parameters: 
# type = white noise
# alpha = 0.003
# f_low = 0
# f_high = 50
#
# Data format:
# Frequency, Re(Suscept_1), Im(Suscept_1), Re(Suscept_2), Im(Suscept_2)
#
0,-nan,-nan,-nan,-nan
0.88,3.09692,-0.522272,0.0102031,-0.0497906
0.882,2.86482,-0.51819,-0.0176161,0.0188132
0.884,3.09913,-0.539592,-0.0228281,0.0204313
0.886,2.95937,-0.366395,-0.0132872,-0.014431
0.888,2.88346,-0.597515,0.0122051,0.0133077
0.89,3.02006,-0.378844,-0.0294363,-0.022137
0.892,2.82259,-0.491479,0.00300739,-0.0242643
0.894,3.01653,-0.593928,-0.0395217,-0.0120073
0.896,2.84502,-0.455089,0.00835141,0.00917991
0.898,2.92268,-0.520019,-0.0592168,0.0333103
0.9,2.88827,-0.637916,-0.016116,-0.00824857
0.902,3.15794,-0.707387,-0.00130115,-0.0102497
0.904,2.97532,-0.543641,0.0230807,0.0646079
0.906,3.11429,-0.738529,-0.0258044,0.0182912
0.908,2.83389,-0.681808,0.0415953,-0.021731
0.91,3.03797,-0.708943,-0.0193818,0.031778
0.912,2.8842,-0.653777,0.058235,-0.00127011
0.914,2.92987,-0.743866,-0.0123817,-0.0300443
0.916,2.82545,-0.574774,0.00239214,0.0504635
0.918,2.91671,-0.753376,0.0652496,-0.048204
0.92,2.92127,-0.809919,-0.00869004,-0.0152545
0.922,3.05049,-0.625135,0.0157845,0.0372261
